년도	제목	장르	가사
2002	Funny How Love	R&B/Soul	Funny How Love feel Funny How Love can be Funny How Love feels feels 아무것도 몰랐었죠 며칠 전 당신 생일에 특별한 무언갈 주고만 싶었던 그 맘뿐이죠 뒤늦게 후회하나요 이미 때가 늦은 건가요 미안하다는 말 고통이 밀려와 Don't say good bye no 그냥 이렇게 당신 내 곁에 있어만 준다면 언제 까지나 어디 까지나 당신을 따라요 and you know funny how love can be so wrong so wrong sometime Funny How Love can be can be so right 아무 말도 하지 마요 사랑했다는 그 말에 더욱더 아픈 걸 당신은 아는지 you feel the same 이젠 잊어야 하나요 내겐 너무 힘이 들겠죠 두 눈을 감으면 당신이 있기에 you're here in my heart 그냥 이렇게 당신 내 곁에 있어만 준다면 yeah 언제까지나 어디까지나 당신을 따라요 and you know funny how love can be so wrong so wrong sometime Funny How Love can be can be so right 너와 함께한 모든 시간 이젠 다시 두 번 다시 올 수 없는가 funny how love can be so wrong so wrong sometime Funny How Love can be can be so right funny how love can be so wrong so wrong sometime Funny How Love can be can be so right funny how love feels funny how love can be funny how love feels feels funny how love feels funny how love can be
2002	Go	R&B/Soul	나에 머릿속에 쳐박힌 나를 버리고 나는 다시 거친 들판을 향해 달린 멋진 야생마와 나같이 내가 쓰러지는 그 길이 다시 일어날 곳이 되리 저기 파란하늘에 번진 멋진 태양빛처럼 난 뻗으리 Go this is how we roll Got to take control Let your people know Everybody go This is how we roll Got to take control Let your people know Everybody 기다린 시간 속에 불러온 나의 노래 이젠 날개를 펴고 뒤돌아 봤자 뭘해 한숨 쉬어봤자 뭘해 내 자존심 걸고 Go this is how we roll Got to take control Let your people know Everybody go This is how we roll Got to take control Let your people know Everybody 그런 나길래 여기 황무지 들판에 꽃 피울래 내 부서진 나에 몸 던질래 안 쉴래 날 바라보는 멍한 너 한번 더 놀래 볼래 내 손에 내가 일궈둔 열매 오래 담은 승리를 원해 참 뜻에 내가 거는 기대 누가 뭐라 그래도 난 내 길을 선택 왜그리 몰랐니 이제는 알겠니 흐르는 눈물에 이 기쁨 왜 너는 몰랐니 이제는 알겠니 멈추면 더 아픈 그 눈물속에 니가 남아 Go this is how we roll Got to take control Let your people know Everybody go This is how we roll Got to take control Let your people know Everybody go 나에 머릿 속에 쳐박힌 나를 버리고 나는 다시 거친 들판을 향해 달린 멋진 야생마와 나같이 내가 쓰러지는 그 길이 다시 일어날 곳이 되리 저기 파란하늘에 번진 멋진 태양빛처럼 난 뻗으리
2002	Hotel California (Remake Ver.)	R&B/Soul	On a dark desert highway Cool wind in my hair The warm smell of colitas Rising up through the air Up ahaed in a distance I saw a shimmering light My head grew heavy and my side grew dim I had to stop for the night There she stood in the doorway I heard the mission bell And I was thinking to myself This could be heaven or this could be hell Then she lit up a candle And she showed me the way There were voices down the corridore I thought I heard them say Welcome to the Hotel California Such a lovely place such a lovely face There's plenty of room in the Hotel California Any time of year you can find it here Her mind is tiffany twisted She's got a Mercedes Benz She's got a lotta pretty pretty boys She calls friends How they dance in the courtyard Sweet summer sweat Some dance to remember Some dance to forget So I called up the captain Please bring me my vine He said We haven't had that spirit here since 1969 And still those voices they're calling from far away Wake you up in the middle of the night Just to hear them say Welcome to the Hotel California Such a lovely place such a lovely face They're livin it up at the Hotel California Any time of year you can find it here Mirrors on the ceilling the pink champaign on ice And she said We are all just prisoners here of our own device In the masters chambers they're gahthered for the feast They stab it with their steely knifes but they just can't kill the beast Last thing I remember I was runnin for the door I had to find the passage back to the place I was before Relax said the night man We're all programmed to recieve You can check out everytime you like but you can never leave Welcome to the Hotel California Such a lovely place such a lovely face They're livin it up at the Hotel California Any time of year you can find it here
2002	너와 난 하난 거야	R&B/Soul	이젠 울지마 너의 곁엔 내가 있잖아 지난 눈물 닦고 행복 해줘 나만의 사랑 널 지키지 난 너와 같은 숨을 쉬잖아 너와 나란 말은 없는 거야 이젠 함께해 워우 워우워 시작은 다르지만 너와 마지막은 함께야 내가 세상에 태어난 그 날부터 너와 난 하난 거야 그렇게 찾은 거야 내 손을 꼭 놓지마 내게 기대어 줄 너지만 다시 새롭게 시작되는 거야 지금 이 시간 속에 나 함께 있어 더 기쁜 지금 맑은 입술 맞추며 너의 사랑으로 내 가슴에서 고동치곤 해 이젠 믿어 영원 할 수 있는 길이 뭣인지 지쳐 쓰러져도 함께 걷는 길 워우 워우워 시작은 다르지만 너와 마지막은 함께야 내가 세상에 태어난 그 날부터 너와 난 하난 거야 그렇게 찾은 거야 내 손을 꼭 놓지마 내게 기대어 줄 너지만 다시 새롭게 시작되는 거야 지금 이 시간 속에 언제나 그랬듯이 너만을 원해 단지 너를 원해 너의 믿음 속에 나를 가둬줘 어제보단 기쁜 나의 삶에 함께 할 수 있어 내겐 꿈같은 예 BABE 아픔이 밀려와도 슬픔에 젖었어도 기쁨이 찾아와도 하나라는 사실 예 내 숨이 다 해가도 바라보고 싶은 건 네 눈빛 속에 나 워우 워우워 시작은 다르지만 너와 마지막은 함께야 내가 세상에 태어난 그 날부터 너와 난 하난 거야 그렇게 찾은 거야 내 손을 꼭 놓지마 내게 기대어 줄 너지만 다시 새롭게 시작되는 거야 지금 이 시간 속에
2002	Everybody Get Down	R&B/Soul	everybody get down just move your body  get down just everybody get down 내 사랑 안에 남은 상처뿐인걸 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 느껴가지 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 이젠 널 왜 내게 말을 못해 어렵다니 무엇이 그리 어색하니 아직 모르겠어 왠종일 궁금했던 너의 말이 지금 날 너무 미치게 해 이젠 내게 말해 줘 내 곁을 스쳐지나 갔어도 항상 모른 척 하며 돌린 서툰 만남 이젠 더 기다릴 수 없는걸 제발 네 마음을 더 보여줘 everybody get down just move your body  get down just everybody get down 또 너의 말은 거짓이지 everybody get down just move your body  get down just everybody get down 내 사랑 안에 남은 상처뿐인걸 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 이젠 널 한번 더 쉽게 말할 수 있잖니 그런 너 무슨 남자였니 OH YE 그렇게 망설이다  놓칠거니 그것이 너를 우습게 해 내 곁을 스쳐지나 갔어도 항상 모른 척 하며 돌린  서툰 만남 이젠 더 기다릴 수 없는걸 제발 네 마음을 더 보여줘 everybody get down just move your body  get down just everybody get down 또 너의 말은 거짓이지 everybody get down just move your body  get down just everybody get down 내 사랑 안에 남은 상처뿐인걸 아무리 다른 각도에서 다시 보고 다시 생각해도 OH I BE A ALLAYER FO SHO 너무나 사랑해 하지만 미안해 너무나 많은 여잘 사랑하기  때문에 내가 했던 말 한마디에 넘어간 넌 너무 순진해 다음부턴 조심 조심해 나 같은 나난나 나난나 나난나난나난나 나난나 나난나 나난나난나난나 나난나 나난나 나난나난나난나 나난나 나난나 나난나난나난나 내게 했던 말이 의미 없었다니 그저 그게 다니 대체 내게 왜 그러니 가지말아줘 제발 나를 안아 줘 다시 내게 말해 줘 너만을 언제까지 사랑한다고 everybody get down just move your body  get down just everybody get down 또 너의 말은 거짓이지 everybody get down just move your body  get down just everybody get down 내 사랑안에 남은 상처 뿐인걸 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 느껴가지 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 이젠 널
2002	너와 난 하난 거야	R&B/Soul	이젠 울지마 너의 곁엔 내가 있잖아 지난 눈물 닦고 행복 해줘 나만의 사랑 널 지키지 난 너와 같은 숨을 쉬잖아 너와 나란 말은 없는 거야 이젠 함께해 워우 워우워 시작은 다르지만 너와 마지막은 함께야 내가 세상에 태어난 그 날부터 너와 난 하난 거야 그렇게 찾은 거야 내 손을 꼭 놓지마 내게 기대어 줄 너지만 다시 새롭게 시작되는 거야 지금 이 시간 속에 나 함께 있어 더 기쁜 지금 맑은 입술 맞추며 너의 사랑으로 내 가슴에서 고동치곤 해 이젠 믿어 영원 할 수 있는 길이 뭣인지 지쳐 쓰러져도 함께 걷는 길 워우 워우워 시작은 다르지만 너와 마지막은 함께야 내가 세상에 태어난 그 날부터 너와 난 하난 거야 그렇게 찾은 거야 내 손을 꼭 놓지마 내게 기대어 줄 너지만 다시 새롭게 시작되는 거야 지금 이 시간 속에 언제나 그랬듯이 너만을 원해 단지 너를 원해 너의 믿음 속에 나를 가둬줘 어제보단 기쁜 나의 삶에 함께 할 수 있어 내겐 꿈같은 예 BABE 아픔이 밀려와도 슬픔에 젖었어도 기쁨이 찾아와도 하나라는 사실 예 내 숨이 다 해가도 바라보고 싶은 건 네 눈빛 속에 나 워우 워우워 시작은 다르지만 너와 마지막은 함께야 내가 세상에 태어난 그 날부터 너와 난 하난 거야 그렇게 찾은 거야 내 손을 꼭 놓지마 내게 기대어 줄 너지만 다시 새롭게 시작되는 거야 지금 이 시간 속에
2002	Everybody Get Down	R&B/Soul	everybody get down just move your body  get down just everybody get down 내 사랑 안에 남은 상처뿐인걸 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 느껴가지 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 이젠 널 왜 내게 말을 못해 어렵다니 무엇이 그리 어색하니 아직 모르겠어 왠종일 궁금했던 너의 말이 지금 날 너무 미치게 해 이젠 내게 말해 줘 내 곁을 스쳐지나 갔어도 항상 모른 척 하며 돌린 서툰 만남 이젠 더 기다릴 수 없는걸 제발 네 마음을 더 보여줘 everybody get down just move your body  get down just everybody get down 또 너의 말은 거짓이지 everybody get down just move your body  get down just everybody get down 내 사랑 안에 남은 상처뿐인걸 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 이젠 널 한번 더 쉽게 말할 수 있잖니 그런 너 무슨 남자였니 OH YE 그렇게 망설이다  놓칠거니 그것이 너를 우습게 해 내 곁을 스쳐지나 갔어도 항상 모른 척 하며 돌린  서툰 만남 이젠 더 기다릴 수 없는걸 제발 네 마음을 더 보여줘 everybody get down just move your body  get down just everybody get down 또 너의 말은 거짓이지 everybody get down just move your body  get down just everybody get down 내 사랑 안에 남은 상처뿐인걸 아무리 다른 각도에서 다시 보고 다시 생각해도 OH I BE A ALLAYER FO SHO 너무나 사랑해 하지만 미안해 너무나 많은 여잘 사랑하기  때문에 내가 했던 말 한마디에 넘어간 넌 너무 순진해 다음부턴 조심 조심해 나 같은 나난나 나난나 나난나난나난나 나난나 나난나 나난나난나난나 나난나 나난나 나난나난나난나 나난나 나난나 나난나난나난나 내게 했던 말이 의미 없었다니 그저 그게 다니 대체 내게 왜 그러니 가지말아줘 제발 나를 안아 줘 다시 내게 말해 줘 너만을 언제까지 사랑한다고 everybody get down just move your body  get down just everybody get down 또 너의 말은 거짓이지 everybody get down just move your body  get down just everybody get down 내 사랑안에 남은 상처 뿐인걸 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 느껴가지 네가 뱉은 말 한마디 니가 없는 큰 빈자리 혼자 느낀 사랑만이 아닌 걸 이젠 널
2006	남자	R&B/Soul	yeah since 1999 to story yo-  사랑이란 건 언제나 한편으로 기울어  사랑이란 건 언제나 내 편이 아니었어 listen  아니길 나 바랬었다고 아파도 다 참았다고  내가 아닌 사람이 그대 맘을 가진걸  알고도 나 모른척했는데  자꾸 그 사람이 생각난다고   이런 내게만 말 못하고 또 가슴 치나요  그럴 필욘 없죠 그대가 아파하면  내 맘도 더 아플 테니까  못 보낸다고 안 된다고 그댈 막아서도  나 보기싫게 매달려도 모른 척  못본 척 차갑게 가면 되요  그래도 그리움 하나 허락한다면  나는 울어도 너무 아파도 상관없다고  One for the moment that you coming see  and two for the trouble that you back and freed  No mercy mercy mercy mercy?-  내 눈에 고인눈물 외면하고 멀리 떠나 가주길  One for the moment that you coming see  and two for the trouble that you back and freed  No mercy mercy mercy mercy?-  우리가 함께했던 시간 모두 잊었다고 말하길  모두 지웠다고 말하길  내가 그 사람이 되고 싶다고  나의 그대만 가진 채로 살 수만 있다면  나를 다 버려도 아픈 추억에 못 이겨  지우지 못했던 나 돌아서면 되요  못 보낸다고 안 된다고 그댈 막아서도  나보기 싫게 매달려도  모른 척 못본 척 차갑게 가면 되요  그래도 그리움 하나 허락한다면  나는 울어도 너무 아파도 상관없다고  자꾸 그 사람이 빨리 오라고  그대 걸음 서둘러 재촉 하나요? 나 그럴 필욘 없죠 조금만 천천히 가도 돼  흐르는 내 눈물은 찢어지는,  내 가슴은 보이지도 않나봐  그 사람이 너의 눈을 멀어지게 했나봐,  네가 없는 난 이렇게 무너져  못 보낸다고 안 된다고 그댈 막아서도  나보기싫게 매달려도 모른 척 차갑게 가면 되요  아마도 그리움속에 식어가는게  그대를 위한 아니 날 위한 길일테니까  One for the moment that you coming see  and two for the trouble that you back and freed  No mercy mercy mercy mercy?-  툭 툭 툭 털어내고 일어서 돌아서 어서 뛰어가  One for the moment that you coming see  and two for the trouble that you back and freed  No mercy mercy mercy mercy?-  널 향한 내 발걸음 다시  너를 잡을 수 없도록 -
2006	나보다	R&B/Soul	하고 싶은 말 전부 다 해요 미안한 표정만 거둬 가요 마지막엔 그대가 바란 내가 될테니 혹시 비틀 댈 내 걱정탓에 그댈 못 지울 약한 날위해 단 한번 눈물도 내게 보여서는 안되요 내가 싫어가는 거라고 너무싫어 화가 난다고 먼저 돌아서는 그대의 첫 걸음이 더 쉽도록 우리 서로 더 미워해요 잘 안돼도 노력해봐요 다시 사랑할 수 없게 같이 걷던 거기 오지 마요 함께 듣던 노랜 지울께요 오랜 버릇처럼 곁에 있는것 같을까봐 내가 싫어가는 거라고 너무싫어 화가 난다고 먼저 돌아서는 그대의 첫 걸음이 더 쉽도록 우리 서로 더 미워해요 잘 안돼도 노력해봐요 다시 사랑할수 없게 가지말란 그런 못 된 말은 가슴으로만 외칠께요 그 어디에서 만날 누구라도 나보단 나을것 같아서 내가 싫어가는 거라고 그대밖에 모른 나보다 그대에게 줄 수 있는건 이것밖에 없어 자유롭게 살게 해주려 그댈 보내 하루조차 숨도 못 쉬게 할 내 손을 놓으려해 기대 쉴 수 있는 커다란 사람만나 사랑해요 그대를 위한거래 그래야 하는거래 이것밖엔 안되나봐요 이것밖에 못 하나봐요 끝까지 눈물밖에 못 주나봐 고작 그댈 보내는 일 애써 그댈 지우는 일
2006	The Fool	R&B/Soul	wish your my girl do you know so listen 아직 아무도 몰래 어서 빨리 girl 니곁에 이 밤을 놓칠수 없어 용기를 키워 다가갈래 아직 아무도 몰래 girls oh my girl 난곁에 이 맘을 놓칠수 없어 니가 오기만 기다리네 that's right 하루에도 몇번씩 난 변하곤해 내 맘 모두 가진 너로인해 다가올듯 하다가 무관심한 표정 짓고 내 하루를 색칠하는 너 가끔씩은 너때문에 내 심장이 내려 앉지 내게 먼저 미소 짓는 너를 보며 날 아는듯 날 놀리는듯 그렇게 어려워 아직은 먼데 저만치 먼데 가끔씩 날 스쳐지나는 니 마음 그래 난 몰래 그래서 몰래 이 맘을 놓칠수 없어 난 너만을 기다릴래 사랑은 먼데 용기가 먼데 내 뒤에 숨겨둔 가슴만 답답해 하지만 몰래 이렇게 몰래 이 맘을 놓칠수 없어 나를 받아 주길 바래 하루 종일 비가 오는 이런 날은 나 혼자만 외롭기를 바래 이럴때는 생각해 내 맘 처럼 외롭게 널 기다리는 나를 기억해 다시는 무관심을 들켜버릴 날이 와도 너무 놀라 부담 갖지 않길 바래 내 맘 모두 내 사랑 모두 시작은 너니깐 아직은 먼데 저만치 먼데 가끔씩 날 스쳐지나는 니 마음 그래 난 몰래 그래서 몰래 이 맘을 놓칠수 없어 난 너만을 기다릴래 사랑은 먼데 용기가 먼데 내 뒤에 숨겨둔 가슴만 답답해 하지만 몰래 이렇게 몰래 이 맘을 놓칠수 없어 나를 받아 주길 바래 기다릴수 있어 욕심도 널 향한 바램도 섣부른 조급함도 거둬가며 수많은 사람 who 만나본 후 결국엔 니 맘 나를 선택하면되 그래 난 지금까지처럼 나를 되도 너의 작은 가슴만도 나를 안겨 두면되 아직은 먼데 저만치 먼데 가끔씩 날 스쳐지나는 니 마음 그래 난 몰래 그래서 몰래 이 맘을 놓칠수 없어 난 너만을 기다릴래 사랑은 먼데 용기가 먼데 내 뒤에 숨겨둔 가슴만 답답해 하지만 몰래 이렇게 몰래 이 맘을 놓칠수 없어 나를 받아 주길 바래 아직은 먼데 저만치 먼데 가끔씩 날 스쳐지나는 니 마음 그래 난 몰래 그래서 몰래 이 맘을 놓칠수 없어 니가 오기만 기다릴래 사랑은 먼데 용기가 먼데 내 뒤에 숨겨둔 가슴만 답답해 하지만 몰래 이렇게 몰래 이 맘을 놓칠수 없어 니가 오기만 기다릴래
2006	사랑이 다시 온다면	R&B/Soul	난 이렇게 바보라서  이별없인 사랑을 몰라요  또 기어코 울고 나서  그땐 행복했었단걸 깨닫죠  더 우습죠 보낸건 나면서  떠난 그대의 탓만 늘어가요  이런 나보다  분명 그대 마음일텐데  사랑이 다시 온다면  나보다 좋은 사람 만나면  또 다시는 놓지마요 후회로 사는 나처럼  그대만 행복하다면  누구와 웃고 사는 모습을 본다면  이 보다 더 아플지 몰라도 애써 감사 할께요  참 모자란 나를 피해  지혜롭게 잘 달아 났어요  맘 다 바친 그대 사랑  당연한듯 받을줄만 알았죠  두렵죠 그 누가 다시 날  그 만큼 사랑해 줄까요  이런 그 보다 작다면  느낄 수도 없을텐데  사랑이 다시 온다면  나보다 좋은 사람 만나면  또 다시는 놓지마요 후회로 사는 나처럼  그대만 행복하다면   누구와 웃고 사는 모습을 본다면  이 보다 더 아플지 몰라도 애써 감사 할께요  애원하면 날 받아줄 무른 사람인걸 아는데  왜 벌써 늦었단 걸 아는건지  사랑이 다시 온다면 나보다 좋은 사람 만나면  다시는 놓지마요 후회로 사는 나처럼  그대만 행복하다면 누구와 웃고 사는 모습을 본다면  이 보다 더 아플지 몰라도  애써 감사할께요 애써 기뻐할께요 -  -
2006	할수만 있다면	R&B/Soul	사랑이 이젠 변한거라고 기억도 이젠 지워달라고 다시 돌아갈 수 없는 곳에 우린 외로이 서있는데 아무리 너를 불러보아도 이젠 돌이킬수는 없는 거라고 울며 잡아봐도 애원해도 우리 사랑 끝났다고 말하는 너 떠나야 했나요 아주 멀리 떠나야 했나요 너만 항상 바라보던 난 사랑했던 난 그냥 자꾸 눈물만 흐르고있어 너를 보려해도 눈물 가득 내 앞을 막아서 아무것도 정말 그 무엇도 난 보이지가 않는데 난 정말 내가 선물했던 시계 반지보다 더 아까운걸 네게 전부 줘버려서 남은것이 없는 내맘 난 믿기질 않아 이젠 다른 누굴 사랑한다는 것이 지울수없어 사랑했던 너의 작은추억까지 하나도 친구로 남을수도 없다고 그냥 아는 남자도 될 수 없다고 제발 잊으라고 지우라고 우리 사랑 끝났다고 말하는 널 떠나야 했나요 아주 멀리 떠나야 했나요 너만 항상 바라보던 난 사랑했던 난 그냥 자꾸 눈물만 흐르고있어 너를 보려해도 눈물 가득 내앞을 막아서 아무것도 정말 그무엇도 난 보이지가 않는데 난 정말 몇번이나 잊어보려고 다른 사람 만나 다시 행복하게 아무리 애를 써보아도 나 지우려고 해도 선명한 너 정말 잊지 못하는 내가 바보인데 어떻게 넌 아무 말없이 나를 버리고 떠나갔니 영원할꺼라던 우리에게 이별은 없다던 나만 항상 바라보던 넌 사랑했던 넌 다른사람 만나서 웃고 있겠죠 할수만 있다면 다시 너를 가질수 있다면 그 무엇도 내 모든것도 다 버릴수가 있는데 난 정말 영원할 꺼라던 사랑해 여전히 사랑해 이별은 없다던 원하는 만큼 외쳐줄께 바라보던 넌 사랑했던 넌 이건 아니야 난 도저히 믿을수가 없어 할수만 있다면 너를가질수 있다면 그 무엇도 내 모든것도 다 버릴수가 있는데 나 정말 나 버릴수가 없는데 너만을
2006	가지 말라고	R&B/Soul	천번을 말하고?다시또 ?말을 해봐도  이젠 그대 듣지 못할 말  사랑을 지우고 지우고 또 참아내도  다시 다시 또 해야하는 말  약한 너의 모습 그리며 나 생각했는데  널 잃은 나의 아픔에 눈물 흘리는데  제발 가지 말라고 떠나가지 말라고  나같은 남잘 만나서 힘이 들었나봐  정말 사랑했는데 보낼 수 없는데  내 목이 메어와서 나 숨이 막혀서  꺼내지도 못했던 그 말  약한 너의 모습 그리며 나 생각했는데  니가 없인 터질듯한 나의 가슴인데  제발 가지 말라고 떠나 가지말라고  나같은 남잘 만나서 힘이 들었나봐  정말 사랑했는데 보낼 수 없는데  내 목이 메어와서 나 숨이 막혀서  꺼내지도 못했던 그 말  한 번만 더 내게 기회가 오면  다시 하고싶은데 널 사랑한다고  제발 가지말라고 떠나가지 말라고  나같은 남잘 만나서 힘이 들었나봐  정말 사랑했는데 보낼수 없는데  내 목이 메어와서 나 숨이 막혀서  꺼내지도 못했던 그 말  제발 가지 말라고 제발-
2006	Pain	R&B/Soul	돌아설? 끝났어 심장까지 멈췄어  벌레처럼 짓 밟혀도 상관없을 난  숨을 셔 뭐하겠어 지칠뿐인데  빌어먹을 시간만 빨라  Why Why Why  감춰두었던 독한 눈빛  더칠것 없이 내 뱉던  두번 죽인 사랑했던 말  Why do this to me  내 머리는 절대 이해 못해  그냥 사라지면 되잖아  두번 다시 네 눈앞에 나타나지 않도록  가슴까지 얼었어 깊숙히도 시렸어  눈물로도 두드리면 깨질까봐 참겠어  선물처럼 보란 듯 더 아파주겠어  눈물로도 두드리면 깨질까봐 참겠어  선물처럼 보란 듯 더 아파주겠어  그 닳고 흔해빠진 추억도 다 찢은 채  someday 그 언젠가 눈치 채라지  낙서처럼 망쳐버린 지금 내 모습  마지못해 안돼 보인다고 눈물 짖겠지  그 값싼 동정 한푼이면 갚아질까봐    감춰두었던 독한 눈빛 거칠것 없이내 뱉던  두번 죽인 사랑했단 말 Why do this to me  내 머리는 절대 이해 못해  그냥 사라지면 되잖아  두번 다시 네 눈 앞에 나타나지 않도록  가슴까지 얼었어 깊숙히도 시렸어  눈물로도 두드리면 깨질까봐 참겠어  선물처럼 보란 듯 더 아파주겠어  그 닳고 흔해빠진 추억도 다 찢은 채  입술이 갈라져도 심장이 타버려도  내 속에 고여있던 너의 기억  아직 잊혀질리 없고  이러다 말겠지 아프다 말겠지  나 조금만 더 견뎌내면  괜찮아 지겠지 누가 그래  추억이 영원하다 말해  누가 그래 입술 다물라고 그래  다물라고 그래 다물라고 그래  가슴까지 얼었어  깊숙히도 시렸어  눈물로도 두드리면  깨질까봐 참겠어  선물처럼 보란 듯 더 아파주겠어  그 닳고 흔해빠지  추억도 다 찢은 채
2006	Hollyday	R&B/Soul	웃음이 나오죠 그녀 생각에 거리엔 가득한 내맘 있어요 조금은 쑥스럽죠 하지만 괜찮아요 좋은 사람이 생겼으니까 따뜻한 커피를 한잔 마시죠 그리고 또 한번 더 미소짓겠죠 넋 나간 바보같죠 하지만 괜찮아요 그녀 생각에 행복하니까 Your My Everything I Love You 내사랑 그녀에게 감사하죠 정말 행복하죠 사랑해 내맘 받아준 너에게 and you and you 약속해 약속해 변하지 않을께 그 누가 날 stop stop 시켜도 나 변하지 않을께 소중한 너만을 사랑해 사랑해 사랑해 언제나 너와 나 함께 어떤 두려움 그늘에 가려질때 삶이 우릴 유혹하겠지만 사랑의 힘을 나는 믿죠 너에게 약속할께 helping is for you Your My Everything I Love You 내사랑 그녀에게 감사하죠 정말 행복하죠 사랑해 내맘 받아준 너에게 커피향 가득한 아침 햇살속에 달콤했던 Hollyday 미소짓는 두눈을 바라보며 내맘속에 always you your mine 니품에 안겨 눈감는 날까지 영원히 둘이서 언제나 내맘 변하지 않을께 늘 우리사랑 간직해 I promise you Your My Everything My Love My Love I Love You 내사랑 그녀에게 감사하죠 정말 행복하죠 사랑해 내맘 받아준 너에게 Your My Everything I Love You 내사랑 그녀에게 감사하죠 정말 행복하죠 사랑해 내맘 받아준 너에게 Your My Everything
2006	바보	R&B/Soul	보내야만 한다고 영원할 순 없다고 사랑은 언제나 떠나며 날 가르쳐줬어 너를 첨본 순간도 내겐 다가오는 이별의 시간만 같았어 한없이 맴도는 사랑한단 말 차마하지못하고 가슴아래 묻었어 끝나버릴 사랑 다시 한대도 모른척 돌아서며 등돌릴테니 신경쓰지는마 sorry to you 남겨질 상처도 내 탓이니까 cause I love you 사랑도 믿지못하고 추억도 잊지못하고 아픈일만 기억하는 나 힘죽여 울면 되 한동안 울면 되 한숨처럼 답답한 미련처럼 답답한 사랑은 언제나 떠나며 내게만 줬어 너를 첨본 순간도 내겐 익숙해진 혼자만의 사랑같았어 턱없이 모자란 나를 알기에 뛰는 가슴마저도 움켜쥐고 숨겼어 커져버린 사랑 네게 보채도 모른척 돌아서며 토라질테니 신경쓰지는 마 sorry to you 남겨질 상처도 내탓이니까 사랑도 믿지못하고 추억도 잊지못하고 아픈일만 기억하는 나 힘죽여울면 되 네게 기대버릴 내맘 떠나보내도 내 가슴안에서 넌 영원할거야 이젠 바보같은 원한함만 남긴채 신경쓰지는 마 sorry to you 남겨질 상처도 내탓이니까 cause I love you 사랑도 믿지못하고 추억도 잊지못하고 아픈일만 기억하는 나 힘죽여 울면 되 sorry to you 한동안 울면 되 cause I love you sorry to you cause I love you
2006	야후 (夜後)	R&B/Soul	새벽 3시 30분 12월의 어느 추운 겨울밤 난 마지막으로 그녀를 안고 있다 지독했던 사랑의 끝은 알고 있기에 아무 말이 없는 너 숨이 가빠와 점점 내 손이 스칠 때마다 단 꿈을 꾸듯 나 진한 향기 위로 입맞추며 입맞추며 니 손짓하는 익숙한 비밀 이 밤이 마지막인 거라면 시간이 멈추길 눈물처럼 연기처럼 내뱉던 짧은 한숨도 아침이면 깨어날 꿈이라고 먼지처럼 유리처럼 부서진 젖은 눈빛도 내일이면 차가운 남이라고 애써 나를 다 했어 모두 바쳤어 네게 마지막 비를 뿌리 듯 다 채워줄게 날 내게 맡겨왔던 숱한 시간 숱한 시간 그 정들었던 새햐얀 밤들 이 손길 작은 떨림까지도 다 기억해주길 눈물처럼 연기처럼 내뱉던 짧은 한숨도 아침이면 깨어날 꿈이라고 먼지처럼 유리처럼 부서진 젖은 눈빛도 내일이면 차가운 남이라고 두려워 나 겁이 나 벌써 지친 잠을 깨며 혹시 눈을 뜨면 뒷모습만 보낼까봐 다가서고 다가서도 니 맘에 닿지 못하고 추억 하나 얻어간 나였다고 막아서고 애원해도 가는 널 막지 못하고 막지 못하고 땀에 젖은 향기만 가졌다고 다가서고 다가서도 니 맘에 닿지 못하고 추억 하나 얻어간 나였다고 막아서고 애원해도 가는 널 막지 못하고 막지 못하고 땀에 젖은 향기만 가졌다고 다가서고 다가서도 니 맘에 닿지 못하고 추억 하나 얻어간 나였다고 막아서고 애원해도 가는 널 막지 못하고
