년도	제목	장르	가사
2006	Timing	R&B/Soul	Yeah oh you look so nice, uh huh,  you're not gonna fail, just try it,  uh huh yeah  You might have no idea  너와 난 둘로 이어져있어 난 알수 있어  that you are the one you could feel deja vu  모든 걸 다 잊구  Can't you be just my boo? Come on  눈빛은 당당해 자신감 가득해  스스로 내 자신에 꽤나 만족하지  여유가 충분해 나를 향한 모든 행동  어쩐지 너란 남자 맘에 들 것 같아~  분명히 나를 갖고 싶은 욕심 있지만  신중히 다시 은근히 재고 있잖아  다가와 내 맘 내 눈 내 귀 모든 걸 바꿔봐  너 어디 나를 열어봐  워어우워어우워어어 하~  괜한 흔한 그저 뻔한 호기심이면  내 사랑 줄 수 없어 no no no no no~  Yeah, honey, do you know you got me all?  Bar에 들어선 널 바라본 순간 느꼈어  we got the same soul  루즈한 mood, 기분에 사로잡혀 뭘  원하는 지도 바라는 지도 몰라 하지만은,  다가와 boy~ 내 어깨에 두 팔을 둘러줘  Because I don't give a thang  where you're from or what you do  반쯤 감긴 눈에 살작 입술을 맞춰줘  let me open my eyes, take me to your paradise  못본척 스치고 안본척 숨기고  난 그저 네 방식을 좀더 지켜 볼게  아닌 척 겉으론 다른 여자 대하면서  내쪽을 살피는 너 이젠 나를 잡아  가끔은 그냥 솔직하게 너를 보여봐  시간은 자꾸 가는데 너무 늦잖아  다가와 내 맘 내 눈 내 귀 모든 걸 바꿔봐  너 어디 나를 열어봐  워어우워어우워어어 하~  괜한 흔한 그저 뻔한 호기심이면  내 사랑 줄 수 없어 no no no no no~  나에게 미소를 줘봐~  너만의 느낌을 줘봐~  찾아줘 지난 시간 내가 원한 걸 안겨줘  참았던 나를 깨워줘  워어우워어우워어어허~  아픈 깊은 버리고픈 기억 줄 거면  너 역시 그만 가줘 no no no~  다가와 내 맘 내 눈 내 귀 모든 걸 바꿔봐  너 어디 나를 열어봐  워어우워어우워어어 하~  괜한 흔한 그저 뻔한 호기심이면  내 사랑 줄 수 없어 no no no no no~  Yeah 내가 고갤 돌린 틈을 타  점점 좁혀지는 사이  이대로 나 터져버릴 것만 같았지  Please make your move, yo boy  나를 뚫어지게 본 네 맘을 다 알고 있어  그대 내게 다가와  이제는 간발의 차이  살짝 풍긴 그대의 향기가 나는 좋아  you're gonna make it slow  나는 알 수 있어  이 밤의 그 끝을 잡아 다가와 줘
2006	세컨드 (Second)	R&B/Soul	Yeah baby,  you just blew out the chance  to get the idea  This is the bomb track,  you know what I'm sayin'  The hottest track..  I can't take another lover  I could not forget you never  이젠 너 아니면 안 되는 날 알잖아    나는 이미 다른 사랑 할 수 없는 걸  내 곁을 떠나지 말아  처음엔 친구였어 풋풋한 동갑내기  좋은 친구였어 넌 차분하고 무뚝뚝했지  그런 네가 마치 하늘의 밝은 태양처럼  웃던 때 주위가 환해 보였네  내 마음 속 그대 자리는 점점 커져   우리는 점점 가까워져  그대의 왼손 네 번째 손가락에서 반짝이던  그 반지도 아무 장애 못돼 우리에겐  첨부터 그녈 알고 시작했지만  시간이 지날수록 네게 집착하는 나  알고 있지만 나 참아 봤지만 yeah  다신 널 보내긴 싫어  온종일 네 전화만 기다리다가  어느새 그녀에게 전활 걸고 있는 난  너의 목소리 듣게 될까 봐 yeah  숨조차 쉴 수가 없어  I can't take another lover  I could not forget you never  이젠 너 아니면 안 되는 날 알잖아    나는 이미 다른 사랑 할 수 없는 걸  내 곁을 떠나지 말아  혹시 나 그녀 얘길 니가 할까 봐  전보다 너뿐이란 말을 자주 하는 나  이렇게라도 어떻게라도 yeah  네 사랑 지키고 싶어  I can't take another lover  I could not forget you never  이젠 너 아니면 안 되는 날 알잖아    나는 이미 다른 사랑 할 수 없는 걸  내 곁을 떠나지 말아  yo- 세상 모든 사람 날 욕해도  세상의 모든 걸 다 잃는대도  그래도 I will be okay  내 가슴에 깊게 패인 너 없이는 난 insane    오직 네 존재만이 이젠 내가 살아가는 이유  내가 부족해도 내 곁에만 있어 그대  날 떠나지 말아줘  나의 몸과 맘 깊숙이 널 원해  Please don't you make me cry,  I need you here by myside  나는 할 수 없단 말야   너를 줄 수 없단 말야  더는 네가 없인 살 수 없는 나잖아    이런 나를 욕한대도 할 수 없는 걸  다신 날 혼자 두진 마  I can't take another lover  I could not forget you never  이젠 너 아니면 안 되는 날 알잖아    나는 이미 다른 사랑 할 수 없는 걸  내 곁을 떠나지 말아  I can't take another lover -
2006	다가와서	R&B/Soul	네가 더 미워 널 가져갔던 그녀보다 더  그래서 싫어 날 파고드는 네 눈빛  네가 더 미워 더 잔인해진 추억보다 더  그래서 싫어 날 가졌었던 네 가슴    애써 조각 냈던 시간이   던져 버린 기억이   버릇처럼 조금씩 날 조여와  다가와서 나를 깨우고 다가와서 나를 울리고  다가와서 나를 죽이고 돌아선 너  고작 그것밖에 안 되는 너란 남자 하나 때문에  오늘도 미쳐간 내가 더 미워  내가 더 미워 날 버려둔 건 너일 뿐인데  그래서 싫어 다 용서했던 내 마음  내가 더 미워  날 때리는 건 추억들인데 그래서 싫어   또 주워 담는 내 두 손  이미 찢어질 대로 찢긴 내 맘의 상철 부여잡고  짓밟힐 대로 짓밟힌 자존심 모두 잊고  이렇게 괴로워도 매일 밤 울어대도  굳이 너를 갈원하는 내가 미워  널 미워할 수 없는지  지워낼 수 없는지  아직도 넌 내 안에 사는 건지  다가와서 나를 깨우고 다가와서 나를 울리고  다가와서 나를 죽이고 돌아선 너  고작 그것밖에 안 되는 너란 남자 하나 때문에  오늘도 미쳐간 내가 더 미워  사랑 주기만 했던 나 사랑 받지도 못한 나  널 미워하는 것도 못한 채  혹시 너를 모두 잊어 낼 만큼  네가 미워질까 오늘도 술 취해 나를 탓해봐  널 너무나도 사랑하니까 너무나도 미워하니까  난 이렇게도 바보같이 울고 있는걸  네게 받은 상처마저도 우리 좋았던 기억들로  지우고 감추는 내가 더 미워  You can say I’m crazy  You can call me whatever you like  But there’s only one thing you cannot judge  It’s my love for you -
2006	Far Away (Feat. MC 몽)	R&B/Soul	So many times I tried to let you go  어차피 너와 나 이뤄질 사랑이 아닌 걸  I know that you went far away  미안해 하지마 나 역시 널 잊어버릴 테니  I’m gonna so rude to you  아마 내가 할 말 들으면은 사라질 네 smile  보기 두려워 주저 하는 날 보기 좋게 품에 넌 안아  Sorry I’m sayin’ goodbye  그대 어깰 적시고 만  내 눈물의 의미, 슬픈 눈빛, 모두 이해한단  그런 너를 떠나려 하네  그런 너를 잊으려 하네  우릴 괴롭히던 주위 시선에  끝내 난 무너지고 말았네  서로의 사랑으론 지켜내지 못할 인연임에  나약한 날 탓해, 나를 원망해,  ‘cause it’s for you babe  그래 믿구서 나를 욕해  어차피 너와 나 힘든 건 똑같애  우린 같이 아픈데 근데 마음이 아픈데  마음이 아픈데 마음이 아퍼  네 눈이 너무 슬퍼서 가슴이 찢어져  내 마음이 아퍼 널 찾을 수 없으니까  그런 내 마음이 아퍼 널 불러봐 수백 번  아픈 상처에 쓰디 쓴 술잔을 퍼붓네  내 터질듯한 아픔은 멍 든 가슴을 위로 못해  내 사랑이 아직 널 불러도 대답하지는 마  더 약해질 나라는 걸 알아  미칠 듯 가슴 아파도 다 견딜 수 있게  날 떠나가줘 날 잊고 살아줘  그대 없인 하루도 나는 살아갈 의미가 없어  그럼에도 오늘도 나는 살아가야만 하고 있어  너의 미소 너의 몸짓  너의 향기 너는 내게 너무  소중해 나는 너를 사랑해  그대 없인 하루도 나는 살아갈 의미가 없어  그럼에도 오늘도 나는 살아가야만 하고 있어  네가 사는 이유 내 삶의 크레이지 너you  네가 사는 이유 I’ll live and die for you  yo- 그대 없이 하루도 나는 살아갈 의미가 없어  그럼에도 오늘도 나는 살아가야 하고 있어  아침 햇살에 눈을 떠 어디엘 가건 무엇을 하건  나는 마치 영혼이 없는 인형인 듯이  영원히 이러겠지   평생 가슴에 품고 있겠어   You were meant for me,   I was meant for you  함께 있진 못해도 I’m gonna miss you    So many times I tried to let you go  어차피 너와 나 이뤄질 사랑이 아닌 걸  I know that you went far away  미안해 하지마 나 역시 널 다 잊어버릴 테니까  내 사랑이 아직 널 불러도 대답하지는 마  더 약해질 나라는 걸 알아  미칠 듯 가슴 아파도 다 견딜 수 있게  날 떠나가줘 날 잊고 살아줘
2006	끈	R&B/Soul	난 울었어 너란 그끈을 놓을수없어  쉽게 보내면 다신 오지않을 너니까  난 알았어 꼭 끊어지고 말 인연인걸  나의 사랑이 많이 무거웠던 너니까  오래전에 니맘은 이미 나를 지웠다는걸 알아  너만 바라본 내맘은 need you  show tell my prey   모두 가져가 니가 내게 남긴 고통까지 모두다  이 끈을 놓지말아줘  show tell my prey  마지막까지  잔인했던 너의 눈빛이 날 힘들게해   it should be you  you feel my pain 너를 묶어두고만 싶어  아픈 내 두팔에 너를가둬  그럼넌 숨쉬기조차 힘들겠지  하지만 그끈을 놓지않겠어  난 싫었어 널 떠나보낼 용기가 없어  눈을 피하고 니입술을 막아버렸어  오래전에 니맘은 이미 나를 지웠다는걸 알아  너만 바라본 내맘은 need you  show tell my prey  모두 가져가 니가 내게 남긴 고통까지 모두다  이 끈을 놓지말아줘  show tell my prey  마지막까지  잔인했던 너의 눈빛이 날 힘들게해   it should be you  you feel my pain 어떻게 살아가 너의 모습이 전부인데  beacuse of you  내 사랑도 끝난거야  난 그저 너와 나 함께한 이 세상끝에  두손을 묶은채 영원히  하나이길 바랬을뿐인데  언제부터였을까 차가워져버린 눈빛과  외로워 눈물로 지샌 밤  show tell my prey 모두가져가  니가내게남긴 고통까지 모두다  이끈을 놓지 말아줘  show tell my prey  마지막까지 잔인했던 너의 눈빛이  날 힘들게해   it should be you  you feel my pain
2006	Every Body (Feat. Big Tone)	R&B/Soul	Open your mind 제발 머뭇대지마  Oh everybody 더 즐길 수도 있잖아  Come on babe 여기 내 옆으로 와  I wanna dance now 모든 걸 내게 맡겨봐  Oh 무대에 올라 춤을 추고 싶어졌어  내 인생의 클라이맥스 in this lime set  지금 이 순간이야 무대 막이 올려지자  룰루리 라라 나는야 Big star  음악이 즐거워요 DJ don't stop  모두들 나를 보며 feelin' so fine  Yeah 그 느낌을 유지해  Hey 소심하긴 너무 가여워  왜 또 다른 사람 눈칠 보니  또 뭐가 그리 복잡한 건데  그냥 내게 깊이 빠져들어  더 솔직하게 너를 움직여  네 맘 가는 대로 신나게 놀아봐  난 알고 있어 행복은 말야  바로 이 순간에 가져야 해  널 느껴봐 니 맘이 시키는 대로  널 보여줘 봐 이젠 날 움직여봐  달빛에 별빛에 물들도록  지금 이 순간을 영원토록 기억하게  Open your mind 제발 머뭇대지마  Oh everybody 더 즐길 수도 있잖아  Come on babe 여기 내 옆으로 와  I wanna dance now 모든 걸 내게 맡겨봐  all right, it feels all right  Let loose and move to the rhythm  all right, it feels all right  Just flow don't stop the feeling  all right, it feels all right  Don't lose it feel the music  Get down we're gonna keep  네가 원하는 대로  모든 일들이 굴러가길 바란데도  인생은 The black cat Nero 처럼  이랬다 저랬다 바껴 계속  네 맘은 힘에 겨워 흔들  그런 네 하루의 끝은 비틀비틀  하지만 다시 용길 내  생각을 바꾸고 까르뻬디에  Hey 네 표정은 너무 따분해  네 맘 속에 내가 조명은 켜 줄게  반짝거리는 가슴을 안고  달콤한 미소를 내게 줄래  날 느껴봐 네 맘이 시키는 대로  날 보여줘 봐 이젠 날 움직여봐  달빛에 별빛에 물들도록  지금 이 순간을 영원토록 기억하게  Open your mind 제발 머뭇대지마  Oh everybody 더 즐길 수도 있잖아  Come on babe 여기 내 옆으로 와  I wanna dance now 모든 걸 내게 맡겨봐  Open your mind 제발 머뭇대지마  Oh everybody 더 즐길 수도 있잖아  Come on babe 여기 내 옆으로 와  I wanna dance now 모든 걸 내게 맡겨봐  all right, it feels all right  all right, it's fly the night  all right, it feels all right  all right, it's fly the night
2006	잊어가잖아	R&B/Soul	잊어가나봐 널 조금씩   모든 이별이 다 그런것 처럼   혼자뿐일 내 모습에 견딜수 없이   아팠던 날들이 어제인것 같은데   니가 없는 긴 휴일에도 혼자   티비를 보며   가끔은 생각 없이 웃기도 하고   곁에 너 없이 눈을 뜨는 아침도   이젠 익숙해진 나인걸   널 사랑했던 시간만큼   흘린 눈물이 이제야 다   마른것 같아   oh you never no   나를 떠난 너의 사랑을   용서할 수 있어   너를 잊은것같아   너 없이도 웃을수 있었던 어제도   나 없이도 살아갈 수 있는 오늘도   그 예전엔 난 상상조차   할 수 없었던   모습들이란 것도 알지만   변해가나봐 내 사랑도   모든 사랑이 다 그런것 처럼   오랜시간을 지녀온 낡은 지갑을   갑자기 잃은듯 이젠 허전할뿐야   난 이제서야 나 친구들과   술에 취한 밤에도   너 아닌 얘기들로 웃기도 하고   가끔 너 아닌 누군가를 만나도   더는 어색하지 않아   널 사랑했던 시간만큼   흘린 눈물이 이제야 다   마른것같아   oh you never no   나를 떠난 너의 사랑을   용서할 수 있어   너를 잊은것 같아   내 맘안에 아직 남겨진   수많은 니 모든 흔적을   이제서야 조금씩 나 지울수 있어   혹시라도 내곁에 너 돌아올까봐   내 모든걸 다 그대로 남겨둔   나였는데   아직도 모퉁이를 돌아서면   그곳에 니가   환하게 웃으며 날 기다리고   있을거란   씁쓸하기 바빠 넌 없잖아   다시봐도   이제 그런 허튼기대 더 이상   하지 않을테야  널 사랑했던 시간만큼  흘린 눈물이  이제야 다 마른것 같아  oh you never no  나를 떠난 너의 사랑을  용서할 수 있어  너를 잊은것같아  널 사랑했던 나
2006	오늘은 그대와 하늘 위로 (Feat. Bobby Kim)	R&B/Soul	오늘은 그대와 하늘위로  날아 올라 가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing 손을 뻗어 더 높이 높이  Like a swing 발을 굴러 더 높이 높이  여전히 내 뒤에서  말없이 서 있겠죠  또 다시 난 모른척  돌아가야 하나요  그토록 그대가 원한다면  남자답게 용기를 내요  이 순간을 꿈꿔온  내가 이젠 눈을 뜰수있게  오늘은 그대와 하늘위로  날아 올라 가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing 손을 뻗어 더 높이 높이  Like a swing 발을 굴러 더 높이 높이  그대와 함께 라면   난 두렵지 않아요  하지만 날 위해서   서두르진 말아요  밀고 또 당기고  두 사람이 앞뒤로  흔들어야 사랑은 꼭  꼭대기를 향하더라고  어느 누가 봐주고 넘어가기보다  서로의 맘속까지 알아야지  시계추와 같이 둘이 같이 그네를 타 해가뜰때까지  오늘은 그대와 하늘위로  날아 올라 가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘    오늘은 그대와 하늘위로  날아 올라 가 보고싶어   저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  오늘은 그대와 하늘위로  날아 올라 가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing 손을 뻗어 더 높이 높이  Like a swing 발을 굴러 더 높이 높이
2006	넌 누굴 사랑하니?	R&B/Soul	I guess it's time to let you go  But before I do, I just want you to know  everything you needed was right here I can't face the world, you gotta know  I can't even live a day, I'm all alone  I give you all my heart, all my soul 잊고 싶은 건 마지막 모습뿐  그 밖엔 하나 없는데 나를 위한 거니? 원한 건 너인데   어떻게 나를 두고 떠날 수 있니? 한동안 너무 많이 힘들겠지  지우려 한적 없기에 너없이  난 숨조차 쉴 수 없어 눈물 뿐야  돌아와 내곁으로 no~ baby no~ 사랑이 나를 떠나도 내가 사랑을 놓지 못하지 baby tell me why you leave me all alone 나에게는 이별은 없었던거야 하룻밤의 꿈처럼 나를 위한 이별은 없어 내 곁에 있어줘 I never though you'd play with my heart  and break it, break it... I never thought you would leave me this way 잊혀지는 건 시간에 기대어  기억을 지워가는 것 ooh~ 멀리있어도 나 혼자 있어도  그리워 눈물로 이 밤을 지새도 oh~ 언제나 둘이라 생각했어  떠오는 너의 얼굴에 나를 묻고  또 한번 나에게 되묻곤 하지  넌 누굴 사랑하냐고 no~ 사랑이 나를 떠나도 내가 사랑을 놓지 못하지 baby tell me why you leave me all alone 나에게는 이별은 없었던거야 하룻밤의 꿈처럼 나를 위한 이별은 없어 내 곁에 있어줘  너의 곁에  나 아닌 다른 누구도  안돼 허락하지 않아 내가 아니면  원하고 또 원한 건 너 하나뿐 돌아와줘 no~ 사랑이 나를 떠나도  내가 사랑을 놓지 못하지  never, never let you go  나에게는 이별은 없었던 거야  하룻밤의 꿈처럼 나를 위한  이별은 없어 내 곁에 있어  사랑이 나를 떠나도  내가 사랑을 놓지 못하지  나에게는 이별은 없었던거야 하룻밤의 꿈처럼 나를 위한 이별은 없어 내 곁에 있어줘
2006	1.2.3.4	R&B/Soul	one two three four everything  너의 거짓말 이젠 다 알아  모르는 척 너를 사랑한 척  속여왔을 뿐이야  하루 하루 커져가는  너의 거짓 그런 얘기  I say one two three four  don't look back  다 모두 돌려줄거야  유행같은거겠지  너의 수많은 그 여자들  그저 싫증이 나  버려지는 장난감처럼  one thing i know  사랑한 적 없어 한 번도  all night all day  익숙해진 너의 변명들 뿐이야  친구야 내가 진실로  전에 경고했지  그 사람 조심하라고  여자 여럿 울렸댔지  양다린 기본이었고  하지만 사랑에 빠진 넌  이미 암것도 안들린 귀머거리  그이의 밀고 당긴  테크닉은 화려했어  너의 맘은 사로잡혀  정녕 불타려 했어  but you know he's don't girl  돌아보지마  one two three four  keep on movin'  one two three four  everything  너의 잔인한 거짓 눈물도  이젠 알아 나를 속이진 마  더 이상은 아니야  하루 하루 커져가는  너의 거짓 뻔한 얘기  I say one two three four  don't look back  미련도 없을테니까  기억조차 없겠지  너의 순진한 그 여자들  모두 영원할 것처럼  속여왔던 나처럼  one thing i know  더 이상은 내가 힘들어  all night all day  상처뿐인거야 이제는 싫어  소리없는 눈물 흐르는 이유는  다신 그런 사랑  하지 않을 테니까  땀에 흠뻑 젖는 악몽을 꾼거야  이 시간이 지나면  잊혀지길 바랄께    one thing i know  사랑한 적 없어 한 번도  all night all day  익숙해진 너의 변명들 뿐이야
2006	혼잣말	R&B/Soul	매일 또 그대곁엔 그녀가 항상 있죠  이 밤 난 그댈위해 못 전할 편질써요  모르겠죠  그댈 돌고 도는 내 눈빛을 끝내 알수없죠  말 못하고 그저 바라보는 내 맘 왜 몰라요 왜  내 입술 그녀처럼 입맞춰줘요  정말 그녈 꼭 원하나요  친구지만 난 미운 그녈 어떻게 할까요 난~ 매일 그녀에게 난 그대의 얘길 듣죠  웃고 다 참아내는 내 맘이 이젠 싫죠  빛나겠죠 그녈 바라보는 그 눈빛은  정말 화가나죠 그눈속에 나는 없는거죠  왜 그녀 뿐이죠 왜  머릴 그녀처럼 좀 바꿀까요  그녀처럼 옷 입을까요  이런 내맘 참 우습지만 그대를 원해요 난~ 날 봐요  이렇게 난 또 아픈걸요  친구지만 난 미운그녀  이런 내맘 참 나쁜거죠 그녀가 미워요 난~ 매일 난 혼잣말에 지치다 잠이 들죠
2006	네가 오는 날	R&B/Soul	I pray for you everyday and night  you're the one who gives me pleasure in my life  and without you boy, everything is incomplete 널 미워할 수 없는 날 알아  가끔은 너에게 괜한 투정도 해보지만  바라만 봐도 그저 좋은데 yeah~ 잠시 너를 볼수 없지만 기다릴 수 있어  그동안 나도 준비할게  너의 웃음에 내가 행복하니까 oh~ 부끄럽지 않아 내가 더 사랑함이  그런 자존심 허락할 수 없어 oh no~ 네 곁에 있을 때 난  살아 있음을 느끼는 걸 oh~ 네 앞에 서면 작아지는 나를 보곤 해  그럼 어때 난 너를 닮고 싶으니까  작은 몸짓까지 그대로 사랑하기에  너의 웃음이 되고 싶은 나인데 할수 있을 거야  더 오래 사랑하고 더 나중까지  내가 지켜줄게 oh no~ 넌 내게 처음이자 마지막인 내 사랑인 걸 oh~ 네 앞에 서면 작아지는 나를 보곤 해  그럼 어때 난 너를 닮고 싶으니까  작은 몸짓까지 그대로 사랑하기에  너의 웃음이 되고 싶은 나인데 네가 없는 그 동안 너의  소중함을 더 느껴 난 너 없이 살 수 없을 것 같아  네가 오늘 날  바보같이 내가 울어도 놀라지 마  아무 일 없을 테니까  그저 네 생각뿐 나보다 네 걱정만 했던  나의 기도를 들어줘서 고마워 Let's make it last till the day we die  please treat me good and be nice
2006	Watch Out	R&B/Soul	  내가 지금부터 하는 말 너 너 잘 들어     왜냠 유난히 soft 내게도 잘하고 이상했어  평소와 달리 친절한 태도   부담스러울 정도로 좋았던 매너     내 마음 속의 널 지워   넌 없어 모두 다 잊어버렸어  더 이상 이런 식으론 안돼   멋대로 그리 살면 안되지  You know 너와 나   도저히 말이 안 통해   습관은 고칠 수가 없나 봐  내 앞에선 항상 네가 어른인척   하지만 널 보면 어린애같아   착각은 너의 자유지만  don't touch me   넌 내 스타일이 아니야 떠나 줘  나 몰래 누굴 만났었는지   네 볼에 하얀 펄이 가득해  I know  얼마나 네가 끌리는 줄 알지만   여자가 너의 놀이감이니  Yeah, miryo miryo miryo miryo,   listen to my word    내가 지금까지 모를 줄 알았던 거였니     너만 바라보던 가련한 여자는 이젠 없지   평소와 달리 친절한 태도   부담스러울 정도로 좋았던 매너      이젠 달라지겠어   너란 남자는 내겐 필요없어  갑자기 울려대는 전화기   내 친구 널 봤다고 말했지 Yeah,  다른 여자와 또 어딜가려 했을까  당연히 내 전화도 안받지  역겨워 니 모든게 지겨워  남자의 사랑 모두 잊을래  바람 핀다면 차라리 들키지 말지   어떻게 보란 듯이 다니니  내 앞에선 항상 네가 어른인척   하지만 널 보면 어린애같아   착각은 너의 자유지만  don't touch me 넌 내 스타일이 아니야 떠나 줘     Watch out brtter watch out   너 나를 쉽게 보진 마     Watch out brtter watch out   용서란 건 없어    네 모습 한번만 들여다 보라지   매일 여자를 끼고서 사는 메트로 판타지   사람을 사랑하는 방법을 모르고   오로지 매일밤 유회로   모두 판단해 버리고   네 영혼 한 번 더 들여다 보라지   계속 진실을 외면해 썩어 문드러 있겠지   차갑게 식어져 버린 영혼을   이젠 바꿔 볼 차례라네   you gotta keep it real, man  내 앞에선 항상 네가 어른인척   하지만 널 보면 어린애 같아   쇼걸만 원하는 넌 liar  남잔 다 그런 걸까 정말     다신 날 찾진 말아줘 떠나줘   멋대로 네 사랑 찾아 둥지 터   난 네가 필요 없어all right   don't touch me 넌 내 스타일이 아니야  
2006	묻지 못한 이야기	R&B/Soul	keep it real lets get it right You know that 잊을게 마지막안부 인사말까지도 아무 의미없잖아 참을게 턱까지 고인 말들 이제와 미안한 널 만들뿐일테니 익숙한 향기도 남은 담배연기마저 이젠 흩어져 가버려 남은건 아무것도 없어 준비한 말조차 없었던 초라한 나밖에 have you ever loved someone like She's the one You're only one 그래도 내겐 너뿐이었어 떠나가줘 조금 더 빠른 걸음으로 그대 멀리 가버려줘 날 위해서 그대로 날 떠나줘 멈칫하는 그 순간까지도 미련한 내 미련이 날 자꾸 떠밀테니까 Yo 너와 함께한만큼 깊이남은 나의 추억 가슴에서 모두 꺼내 지워버려 지울게 단 한번 너 취한 밤의 사랑해 날 울렸던 그 말도 해볼게 너보다 좋은사람 만나란 흔한 너의 마지막 부탁도 삼키고 삼켜낸 묻고 싶던 많은 말들 차마 들을 수 없어서 꺼내지도 못했던 말들 이제와 아무런 소용도 없단걸 알기에 have you ever loved someone like She's the one You're only one 그래도 내겐 너뿐이었어 떠나가줘 조금 더 조금 더 빠른 걸음으로 그래 멀리 가버려줘 날위해서 그대로 날 떠나줘 멈칫하는 그 순간까지도 미련한 내 미련이 날 자꾸 떠밀테니까 정말로 날 사랑하긴 했었던 거냐고 그대 다그치고 원망하고 싶었지만 이미 너의 눈빛에 그 모든 대답이 있기에 말하고 있기에 난 oh You're only one 떠나가줘 조금 더 조금 더 빠른 걸음으로 You better you step away from me 그대로 날 떠나줘 멈칫하는 그 순간까지도 미련한 내 미련이 날 자꾸 떠밀테니까 사람들틈에 섞여 그댈 잊으려했던 날들 아픔을 감추려고 무리하게 웃었던 나를 하지만 더 이상 예전의 날 기대는 마 I'm not like I used to be so don't look back your way
2006	이제야 비로소 사랑을 말할 수 있다	R&B/Soul	파란 하늘 가득히 노을이 붉게 물들어 가듯 너와 나는 그렇게 같은 빛으로 점점 스며들고 있었지 상처를 준 건 나였어 누구도 아닌 괜히 내가 혼자 나를 힘들게 만든거야 그리고 못되게 굴던 날 넌 아닌척 하지만 늘 흔들려도 다시 돌아온 이유는 그대 사랑의 힘이였나봐 I believe in what you told me that you when are what you want to be even though the fact is now you are me with me but i still believe in us baby yeh 이젠 느낄수있어 그대 안에서 내가 자유로웠다는걸 이미 갇힌걸 모르고 또 바래왔지 괜히 내가 혼자 나를 외롭게 만든거야 언제나 날 지켜주었던 너 넌 모른척 하지만 난 알고 있어 그대 몇백년이 가도 흉내도 낼 수 없단 걸 이제는 난 말할 수 있어 이제야 비로소 나는 널 사랑한다고 you are the one 두 눈을 감아도 선명하게 보여 그대의 맘 속에 내가 있음이 oh no 우 한참을 늦어버렸지만 이제는 너를 위해 내안의 모든 것 네게 줄 수 있어 사랑은 줄수록 커져가니까
2006	오늘은 그대와 하늘위로 (Feat. Bobby Kim)	R&B/Soul	오늘은 그대와 하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing  손을 뻗어 더 높이 높이  Like a swing  발을 굴러 더 높이 높이  여전히 내 뒤에서  말 없이 서 있겠죠  또 다시 난 모른척  돌아가야하나요  그토록 그대가 원한다면  남자답게 용기를 내요  이 순간을 꿈꿔온  내가 이젠 눈을 뜰 수 있게  오늘은 그대와   하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing  손을 뻗어 더 높이 높이  Like a swing  발을 굴러 더 높이 높이  그대와 함께라면  난 두렵지 않아요  하지만 날 위해서  서두르진 말아요  밀고 또 당기고  두 사람이 앞 뒤로  흔들어야 사랑은 꼭  꼭대기를 향하더라고  어느 누가 봐줘  넘어가기보다  서로의 마음속까지 알아야지  시계추와 같이 둘이 같이  그넬 타 해가 뜰때까지  그대와 하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘    오늘은 그대와 하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  오늘은 그대와 하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing  손을 뻗어 더 높이 높이  Like a swing  발을 굴러 더 높이 높이
